rank,row,col,utility,suitability,basis_match,block_row,block_col
2534,144,60,0.499492,0.22998771,1,9,3
2535,125,62,0.4994275,0.22988845,1,7,3
2536,170,130,0.49941537,0.22986981,1,10,8
2537,225,185,0.49939573,0.2298396,1,14,11
2538,156,133,0.49939573,0.2298396,1,9,8
2539,56,58,0.49939573,0.2298396,1,3,3
2540,154,126,0.49934268,0.22975796,1,9,7
2541,61,192,0.49934268,0.22975796,1,3,12
2542,238,126,0.49934268,0.22975796,1,14,7
2543,67,126,0.49934268,0.22975796,1,4,7
2544,221,56,0.499317,0.22971846,1,13,3
2545,85,131,0.49917954,0.22950698,1,5,8
2546,237,128,0.4990344,0.2292837,1,14,8
2547,56,195,0.4990344,0.2292837,1,3,12
2548,218,57,0.49902153,0.2292639,1,13,3
2549,164,135,0.49902153,0.2292639,1,10,8
2550,231,193,0.49899578,0.22922431,1,14,12
2551,156,124,0.49899578,0.22922431,1,9,7
2552,140,190,0.49895594,0.229163,1,8,11
2553,170,131,0.49890608,0.2290863,1,10,8
2554,212,60,0.49890608,0.2290863,1,13,3
2555,68,128,0.4988889,0.2290599,1,4,8
2556,159,128,0.4988162,0.22894803,1,9,8
2557,160,127,0.4988162,0.22894803,1,10,7
2558,191,168,0.49870417,0.22877565,1,11,10
2559,136,196,0.49867356,0.22872856,1,8,12
2560,227,186,0.498671,0.22872464,1,14,11
2561,224,57,0.498671,0.22872464,1,14,3
2562,60,185,0.49866435,0.2287144,1,3,11
2563,40,66,0.49859446,0.22860691,1,2,4
2564,40,191,0.4984655,0.22840849,1,2,11
2565,59,188,0.49842834,0.22835132,1,3,11
2566,209,191,0.49831864,0.22818254,1,13,11
2567,129,60,0.498307,0.22816463,1,8,3
2568,228,186,0.4982825,0.22812696,1,14,11
2569,242,134,0.4982825,0.22812696,1,15,8
2570,77,8,0.4982596,0.22809173,1,4,0
2571,90,128,0.4981593,0.22793739,1,5,8
2572,233,189,0.49805203,0.22777237,1,14,11
2573,72,135,0.4980024,0.22769603,1,4,8
2574,221,58,0.4979536,0.22762094,1,13,3
2575,50,193,0.49793905,0.22759853,1,3,12
2576,83,123,0.49793082,0.22758588,1,5,7
2577,123,65,0.4978522,0.22746493,1,7,4
2578,110,69,0.497836,0.22744001,1,6,4
2579,154,128,0.49777046,0.22733918,1,9,8
2580,73,134,0.49777046,0.22733918,1,4,8
2581,105,161,0.49775606,0.22731707,1,6,10
2582,171,131,0.49765414,0.2271602,1,10,8
2583,170,123,0.49765414,0.2271602,1,10,7
2584,163,131,0.49762157,0.22711012,1,10,8
2585,71,8,0.49757603,0.22704007,1,4,0
2586,71,136,0.49757603,0.22704007,1,4,8
2587,154,132,0.4974645,0.2268685,1,9,8
2588,143,58,0.49732962,0.22666098,1,8,3
2589,89,129,0.4972601,0.22655398,1,5,8
2590,152,162,0.4971485,0.22638234,1,9,10
2591,173,127,0.49702477,0.22619198,1,10,7
2592,228,184,0.49702242,0.22618836,1,14,11
2593,228,57,0.49702242,0.22618836,1,14,3
2594,182,212,0.49696296,0.22609688,1,11,13
2595,122,64,0.4969628,0.2260966,1,7,4
2596,40,194,0.49692556,0.22603934,1,2,12
2597,126,189,0.49692556,0.22603934,1,7,11
2598,132,68,0.49687034,0.22595435,1,8,4
2599,174,125,0.49683866,0.22590564,1,10,7
2600,140,56,0.49678835,0.22582826,1,8,3
2601,141,64,0.4967587,0.2257826,1,8,4
2602,56,65,0.4967587,0.2257826,1,3,4
2603,232,192,0.4967447,0.22576112,1,14,12
2604,50,59,0.49673498,0.22574611,1,3,3
2605,162,132,0.49673498,0.22574611,1,10,8
2606,228,185,0.49666494,0.2256384,1,14,11
2607,39,190,0.49661487,0.22556137,1,2,11
2608,225,64,0.49660432,0.22554511,1,14,4
2609,131,194,0.49646163,0.2253256,1,8,12
2610,105,162,0.4964109,0.22524759,1,6,10
2611,126,60,0.4963615,0.22517152,1,7,3
2612,196,187,0.49634576,0.22514732,1,12,11
2613,38,193,0.49632823,0.2251204,1,2,12
2614,90,126,0.49615338,0.22485138,1,5,7
2615,208,192,0.49615338,0.22485138,1,13,12
2616,69,86,0.49611318,0.22478956,1,4,5
2617,131,56,0.49605814,0.22470485,1,8,3
2618,210,193,0.4960158,0.22463971,1,13,12
2619,105,33,0.49598032,0.22458513,1,6,2
2620,121,65,0.49584043,0.2243699,1,7,4
2621,167,122,0.4957732,0.22426647,1,10,7
2622,138,184,0.49573487,0.22420752,1,8,11
2623,40,67,0.49571496,0.2241769,1,2,4
2624,219,67,0.49570948,0.22416845,1,13,4
2625,124,190,0.4956773,0.22411895,1,7,11
2626,38,190,0.4956773,0.22411895,1,2,11
2627,55,182,0.49565288,0.22408138,1,3,11
2628,173,130,0.49563962,0.22406098,1,10,8
2629,173,128,0.49563962,0.22406098,1,10,8
2630,72,136,0.49553537,0.22390062,1,4,8
2631,20,159,0.49553537,0.22390062,1,1,9
2632,72,8,0.49553537,0.22390062,1,4,0
2633,151,130,0.49548545,0.22382379,1,9,8
2634,162,135,0.49547297,0.2238046,1,10,8
2635,160,122,0.49542013,0.22372329,1,10,7
2636,41,60,0.4953881,0.22367403,1,2,3
2637,227,192,0.49536154,0.22363314,1,14,12
2638,231,64,0.4952855,0.22351618,1,14,4
2639,39,67,0.49526212,0.2234802,1,2,4
2640,149,190,0.49523544,0.22343917,1,9,11
2641,129,68,0.4951041,0.22323711,1,8,4
2642,214,186,0.4951041,0.22323711,1,13,11
2643,86,131,0.49508548,0.22320843,1,5,8
2644,131,68,0.49506536,0.2231775,1,8,4
2645,163,135,0.49503502,0.22313082,1,10,8
2646,61,187,0.49488443,0.22289917,1,3,11
2647,61,59,0.49488443,0.22289917,1,3,3
2648,79,135,0.49485934,0.22286053,1,4,8
2649,19,30,0.49482298,0.2228046,1,1,1
2650,103,31,0.49482298,0.2228046,1,6,1
2651,123,63,0.49476928,0.22272201,1,7,3
2652,84,123,0.49473128,0.22266352,1,5,7
2653,128,68,0.49469018,0.22260028,1,8,4
2654,81,122,0.49469018,0.22260028,1,5,7
2655,19,29,0.4946376,0.22251943,1,1,1
2656,247,135,0.49454486,0.22237672,1,15,8
2657,106,160,0.4945323,0.22235736,1,6,10
2658,193,31,0.4945323,0.22235736,1,12,1
2659,22,159,0.4945323,0.22235736,1,1,9
2660,227,65,0.49450493,0.22231528,1,14,4
2661,139,194,0.49450493,0.22231528,1,8,12
2662,123,190,0.49450296,0.22231226,1,7,11
2663,37,64,0.49450296,0.22231226,1,2,4
2664,38,67,0.49450296,0.22231226,1,2,4
2665,55,67,0.49446926,0.22226042,1,3,4
2666,143,182,0.4944378,0.22221203,1,8,11
2667,66,61,0.49442837,0.2221975,1,4,3
2668,61,57,0.4944188,0.22218281,1,3,3
2669,223,194,0.4943595,0.22209153,1,13,12
2670,137,57,0.49435574,0.22208577,1,8,3
2671,92,127,0.494325,0.22203851,1,5,7
2672,157,125,0.4942624,0.22194217,1,9,7
2673,37,193,0.49422947,0.2218915,1,2,12
2674,236,129,0.4942168,0.22187205,1,14,8
2675,52,183,0.49416625,0.22179426,1,3,11
2676,172,123,0.49412128,0.22172508,1,10,7
2677,88,130,0.49412128,0.22172508,1,5,8
2678,120,65,0.49409577,0.22168583,1,7,4
2679,51,67,0.4940315,0.22158696,1,3,4
2680,126,196,0.49402696,0.22157992,1,7,12
2681,207,66,0.49399373,0.22152884,1,12,4
2682,206,194,0.49399373,0.22152884,1,12,12
2683,105,61,0.4939707,0.22149336,1,6,3
2684,227,54,0.49390602,0.2213939,1,14,3
2685,58,182,0.49389267,0.22137335,1,3,11
2686,240,135,0.49377358,0.22119012,1,15,8
2687,83,122,0.49376565,0.22117794,1,5,7
2688,66,190,0.49375254,0.22115774,1,4,11
2689,176,129,0.49373817,0.22113569,1,11,8
2690,208,189,0.4937228,0.22111201,1,13,11
2691,173,123,0.4937002,0.22107726,1,10,7
2692,24,157,0.4936654,0.22102374,1,1,9
2693,110,160,0.4936654,0.22102374,1,6,10
2694,194,34,0.4936654,0.22102374,1,12,2
2695,187,32,0.4936654,0.22102374,1,11,2
2696,245,8,0.49359572,0.22091654,1,15,0
2697,154,134,0.49359572,0.22091654,1,9,8
2698,53,56,0.49359572,0.22091654,1,3,3
2699,111,70,0.49354613,0.22084019,1,6,4
2700,217,195,0.4935438,0.22083662,1,13,12
2701,44,195,0.4935438,0.22083662,1,2,12
2702,238,133,0.49351943,0.22079915,1,14,8
2703,195,156,0.49349126,0.22075582,1,12,9
2704,190,29,0.49349126,0.22075582,1,11,1
2705,22,28,0.49349126,0.22075582,1,1,1
2706,177,126,0.493482,0.22074157,1,11,7
2707,231,192,0.49346852,0.22072084,1,14,12
2708,104,36,0.49333024,0.2205081,1,6,2
2709,45,187,0.49328685,0.22044134,1,2,11
2710,166,123,0.49323785,0.22036594,1,10,7
2711,35,64,0.49317372,0.22026731,1,2,4
2712,37,194,0.49316087,0.2202475,1,2,12
2713,79,134,0.49311525,0.22017731,1,4,8
2714,219,58,0.49311525,0.22017731,1,13,3
2715,205,65,0.49309653,0.22014852,1,12,4
2716,69,126,0.49298018,0.21996954,1,4,7
2717,138,195,0.49298018,0.21996954,1,8,12
2718,123,62,0.49296772,0.21995033,1,7,3
2719,107,31,0.49289414,0.21983716,1,6,1
2720,119,191,0.49283874,0.2197519,1,7,11
2721,121,66,0.49281293,0.2197122,1,7,4
2722,144,55,0.4927646,0.21963783,1,9,3
2723,38,61,0.49265787,0.21947367,1,2,3
2724,237,9,0.4926294,0.21942988,1,14,0
2725,239,10,0.4926294,0.21942988,1,14,0
2726,73,10,0.4926294,0.21942988,1,4,0
2727,210,188,0.4925803,0.2193543,1,13,11
2728,209,195,0.4925803,0.2193543,1,13,12
2729,163,8,0.4925608,0.21932435,1,10,0
2730,232,59,0.4925608,0.21932435,1,14,3
2731,210,60,0.4925285,0.21927464,1,13,3
2732,241,125,0.49252468,0.21926877,1,15,7
2733,237,127,0.49250942,0.21924531,1,14,7
2734,42,186,0.49248868,0.21921337,1,2,11
2735,94,56,0.49246955,0.21918394,1,5,3
2736,61,184,0.49243233,0.21912667,1,3,11
2737,244,123,0.49243233,0.21912667,1,15,7
2738,35,194,0.49239898,0.21907535,1,2,12
2739,176,125,0.49239898,0.21907535,1,11,7
2740,36,67,0.49239898,0.21907535,1,2,4
2741,35,192,0.49233413,0.2189756,1,2,12
2742,120,64,0.49231654,0.21894854,1,7,4
2743,106,28,0.49229068,0.21890873,1,6,1
2744,139,54,0.49229068,0.21890873,1,8,3
2745,207,62,0.49226928,0.21887581,1,12,3
2746,222,195,0.4922158,0.21879359,1,13,12
2747,123,61,0.49219137,0.21875596,1,7,3
2748,104,162,0.49218774,0.2187504,1,6,10
2749,216,196,0.49211678,0.21864122,1,13,12
2750,152,126,0.49211037,0.21863137,1,9,7
2751,162,8,0.49211037,0.21863137,1,10,0
2752,65,133,0.49211037,0.21863137,1,4,8
2753,59,66,0.49211037,0.21863137,1,3,4
2754,103,59,0.49206,0.21855389,1,6,3
2755,111,71,0.49203044,0.2185084,1,6,4
2756,237,135,0.49202007,0.21849242,1,14,8
2757,67,129,0.49190605,0.218317,1,4,8
2758,214,197,0.49187917,0.21827562,1,13,12
2759,43,196,0.49187917,0.21827562,1,2,12
2760,149,59,0.49186504,0.2182539,1,9,3
2761,106,31,0.49186504,0.2182539,1,6,1
2762,179,126,0.4918521,0.21823402,1,11,7
2763,8,128,0.4918521,0.21823402,1,0,8
2764,119,192,0.4918521,0.21823402,1,7,12
2765,204,64,0.4918521,0.21823402,1,12,4
2766,37,195,0.491814,0.21817538,1,2,12
2767,34,63,0.49180037,0.21815442,1,2,3
2768,9,128,0.49180037,0.21815442,1,0,8
2769,231,63,0.49174458,0.21806863,1,14,3
2770,131,58,0.49174458,0.21806863,1,8,3
2771,47,186,0.49174458,0.21806863,1,2,11
2772,226,194,0.49174458,0.21806863,1,14,12
2773,233,58,0.4916968,0.21799509,1,14,3
2774,10,128,0.4916968,0.21799509,1,0,8
2775,25,33,0.4916968,0.21799509,1,1,2
2776,230,185,0.4916968,0.21799509,1,14,11
2777,57,183,0.49165794,0.21793532,1,3,11
2778,184,161,0.491597,0.21784154,1,11,10
2779,39,188,0.4915529,0.21777372,1,2,11
2780,212,186,0.49153984,0.21775363,1,13,11
2781,178,125,0.4915137,0.2177134,1,11,7
2782,18,32,0.49146342,0.21763606,1,1,2
2783,236,134,0.49146342,0.21763606,1,14,8
2784,17,32,0.49146342,0.21763606,1,1,2
2785,153,10,0.49145913,0.21762942,1,9,0
2786,208,195,0.491409,0.21755235,1,13,12
2787,37,68,0.491409,0.21755235,1,2,4
2788,91,124,0.491409,0.21755235,1,5,7
2789,134,195,0.49138355,0.2175132,1,8,12
2790,206,67,0.49134654,0.21745624,1,12,4
2791,126,197,0.4912256,0.21727017,1,7,12
2792,34,66,0.4912165,0.21725619,1,2,4
2793,152,203,0.49115968,0.21716873,1,9,12
2794,117,65,0.4910472,0.21699572,1,7,4
2795,121,189,0.4910472,0.21699572,1,7,11
2796,118,65,0.4910472,0.21699572,1,7,4
2797,20,29,0.49095592,0.21685529,1,1,1
2798,19,32,0.4909429,0.21683523,1,1,2
2799,117,192,0.4909429,0.21683523,1,7,12
2800,139,183,0.4909429,0.21683523,1,8,11
2801,32,63,0.4909429,0.21683523,1,2,3
2802,159,136,0.4909429,0.21683523,1,9,8
2803,96,127,0.4909429,0.21683523,1,6,7
2804,177,129,0.49087763,0.21673481,1,11,8
2805,103,32,0.49082538,0.21665446,1,6,2
2806,39,69,0.49076557,0.21656244,1,2,4
2807,72,89,0.49073106,0.21650934,1,4,5
2808,121,62,0.49072084,0.2164936,1,7,3
2809,61,56,0.49072084,0.2164936,1,3,3
2810,107,161,0.49072084,0.2164936,1,6,10
2811,189,31,0.49072084,0.2164936,1,11,1
2812,59,65,0.49063268,0.21635799,1,3,4
2813,194,30,0.49062926,0.21635272,1,12,1
2814,109,161,0.49062926,0.21635272,1,6,10
2815,143,56,0.49062926,0.21635272,1,8,3
2816,69,8,0.49062926,0.21635272,1,4,0
2817,92,124,0.49062055,0.21633935,1,5,7
2818,105,158,0.49061617,0.21633258,1,6,9
2819,238,136,0.4905638,0.21625201,1,14,8
2820,230,194,0.4905638,0.21625201,1,14,12
2821,156,138,0.49049592,0.21614762,1,9,8
2822,119,63,0.4904852,0.21613109,1,7,3
2823,19,165,0.4903714,0.21595602,1,1,10
2824,194,26,0.4903714,0.21595602,1,12,1
2825,71,63,0.4903434,0.21591294,1,4,3
2826,132,185,0.4903434,0.21591294,1,8,11
2827,62,191,0.49030155,0.21584852,1,3,11
2828,225,67,0.4902426,0.21575786,1,14,4
2829,36,61,0.49023724,0.21574959,1,2,3
2830,103,34,0.49023587,0.21574749,1,6,2
2831,17,160,0.49023587,0.21574749,1,1,10
2832,35,68,0.49019748,0.21568845,1,2,4
2833,123,196,0.49019748,0.21568845,1,7,12
2834,148,58,0.49003857,0.21544397,1,9,3
2835,104,155,0.49002457,0.21542245,1,6,9
2836,101,32,0.48995954,0.21532239,1,6,2
2837,162,136,0.48990685,0.2152413,1,10,8
2838,101,165,0.4898855,0.21520847,1,6,10
2839,38,188,0.4898391,0.21513711,1,2,11
2840,152,136,0.4898277,0.21511957,1,9,8
2841,73,138,0.48980194,0.21507995,1,4,8
2842,79,8,0.4897353,0.21497741,1,4,0
2843,205,63,0.48970604,0.2149324,1,12,3
2844,120,189,0.48970604,0.2149324,1,7,11
2845,71,124,0.48969567,0.21491645,1,4,7
2846,144,67,0.48969567,0.21491645,1,9,4
2847,52,69,0.48969567,0.21491645,1,3,4
2848,155,124,0.48969567,0.21491645,1,9,7
2849,232,65,0.48969567,0.21491645,1,14,4
2850,140,68,0.48969567,0.21491645,1,8,4
2851,118,66,0.48955947,0.2147069,1,7,4
2852,85,133,0.48953283,0.21466587,1,5,8
2853,176,123,0.48953283,0.21466587,1,11,7
2854,16,159,0.48949733,0.21461129,1,1,9
2855,40,197,0.48949277,0.21460429,1,2,12
2856,221,55,0.48940462,0.21446869,1,13,3
2857,188,35,0.48940462,0.21446869,1,11,2
2858,236,127,0.4893945,0.2144531,1,14,7
2859,229,193,0.4893945,0.2144531,1,14,12
2860,125,59,0.4893058,0.21431662,1,7,3
2861,25,28,0.48929858,0.21430552,1,1,1
2862,20,28,0.48929858,0.21430552,1,1,1
2863,136,55,0.48924553,0.21422389,1,8,3
2864,111,158,0.48924553,0.21422389,1,6,9
2865,21,38,0.489187,0.21413384,1,1,2
2866,26,32,0.48917913,0.21412177,1,1,2
2867,25,161,0.48917913,0.21412176,1,1,10
2868,161,9,0.48917913,0.21412176,1,10,0
2869,16,160,0.48917913,0.21412176,1,1,10
2870,135,182,0.48917913,0.21412176,1,8,11
2871,111,157,0.48917913,0.21412176,1,6,9
2872,109,28,0.48917913,0.21412177,1,6,1
2873,225,182,0.48917913,0.21412176,1,14,11
2874,107,90,0.48914647,0.2140715,1,6,5
2875,197,164,0.48913366,0.2140518,1,12,10
2876,163,213,0.48907286,0.21395823,1,10,13
2877,59,182,0.48907286,0.21395823,1,3,11
2878,148,61,0.48905078,0.21392429,1,9,3
2879,110,33,0.48904628,0.21391734,1,6,2
2880,23,161,0.48904628,0.21391734,1,1,10
2881,26,157,0.48904628,0.21391734,1,1,9
2882,103,159,0.48904628,0.21391734,1,6,9
2883,109,35,0.48904628,0.21391734,1,6,2
2884,19,158,0.48904628,0.21391734,1,1,9
2885,190,30,0.48904628,0.21391734,1,11,1
2886,37,188,0.48890388,0.21369831,1,2,11
2887,139,182,0.4888999,0.21369214,1,8,11
2888,230,183,0.4888999,0.21369214,1,14,11
2889,68,8,0.4888999,0.21369214,1,4,0
2890,113,192,0.4888636,0.21363634,1,7,12
2891,22,33,0.48885787,0.2136275,1,1,2
2892,104,32,0.48885787,0.2136275,1,6,2
2893,106,157,0.4888466,0.21361016,1,6,9
2894,208,69,0.4888233,0.21357433,1,13,4
2895,111,34,0.48873997,0.2134461,1,6,2
2896,9,125,0.48873997,0.2134461,1,0,7
2897,203,67,0.48873997,0.2134461,1,12,4
2898,229,66,0.4887315,0.21343307,1,14,4
2899,192,35,0.4886999,0.21338452,1,12,2
2900,201,65,0.48864654,0.21330239,1,12,4
2901,31,64,0.48864654,0.21330239,1,1,4
2902,150,135,0.48849958,0.21307628,1,9,8
2903,62,129,0.4884327,0.21297339,1,3,8
2904,56,68,0.4884327,0.21297339,1,3,4
2905,134,56,0.4884327,0.21297339,1,8,3
2906,47,56,0.4884327,0.21297339,1,2,3
2907,223,197,0.4884327,0.21297339,1,13,12
2908,18,158,0.48836577,0.21287042,1,1,9
2909,234,189,0.48831218,0.212788,1,14,11
2910,87,122,0.4882844,0.2127453,1,5,7
2911,245,123,0.48826993,0.21272299,1,15,7
2912,42,185,0.48821688,0.21264134,1,2,11
2913,114,65,0.48821688,0.21264134,1,7,4
2914,146,202,0.48816675,0.21256422,1,9,12
2915,191,28,0.48807076,0.21241657,1,11,1
2916,244,122,0.48803046,0.21235457,1,15,7
2917,147,62,0.4880126,0.21232712,1,9,3
2918,146,64,0.4880126,0.21232712,1,9,4
2919,75,10,0.48796326,0.21225117,1,4,0
2920,239,137,0.48796326,0.21225117,1,14,8
2921,23,27,0.48796326,0.21225117,1,1,1
2922,100,33,0.48790947,0.21216843,1,6,2
2923,197,32,0.48790947,0.21216843,1,12,2
2924,197,159,0.48790947,0.21216843,1,12,9
2925,26,31,0.48789603,0.21214774,1,1,1
2926,16,161,0.48789603,0.21214774,1,1,10
2927,16,162,0.48789603,0.21214774,1,1,10
2928,197,30,0.48789603,0.21214774,1,12,1
2929,179,127,0.4878783,0.21212047,1,11,7
2930,119,189,0.4878783,0.21212047,1,7,11
2931,204,63,0.4878783,0.21212047,1,12,3
2932,116,66,0.48785117,0.21207874,1,7,4
2933,117,64,0.48785117,0.21207874,1,7,4
2934,18,30,0.48776138,0.21194062,1,1,1
2935,232,56,0.48773444,0.21189916,1,14,3
2936,29,64,0.48768818,0.21182802,1,1,4
2937,64,132,0.48764008,0.21175398,1,4,8
2938,24,156,0.48762655,0.2117332,1,1,9
2939,19,28,0.4875726,0.21165018,1,1,1
2940,23,36,0.4875726,0.21165018,1,1,2
2941,13,127,0.48755217,0.21161877,1,0,7
2942,82,134,0.48737946,0.21135303,1,5,8
2943,216,58,0.48737946,0.21135303,1,13,3
2944,34,195,0.48736992,0.21133837,1,2,12
2945,133,184,0.48724973,0.21115348,1,8,11
2946,156,167,0.48723868,0.21113645,1,9,10
2947,219,55,0.48723456,0.21113011,1,13,3
2948,34,67,0.48723456,0.21113011,1,2,4
2949,97,128,0.4872113,0.21109432,1,6,8
2950,149,9,0.48720294,0.21108146,1,9,0
2951,239,8,0.48720044,0.2110776,1,14,0
2952,115,66,0.48719764,0.21107328,1,7,4
2953,120,61,0.4871703,0.21103126,1,7,3
2954,103,29,0.48715326,0.21100503,1,6,1
2955,13,125,0.48715326,0.21100503,1,0,7
2956,53,196,0.48714587,0.21099366,1,3,12
2957,231,67,0.487099,0.21092157,1,14,4
2958,148,66,0.487099,0.21092157,1,9,4
2959,60,53,0.48705956,0.2108609,1,3,3
2960,56,69,0.4870583,0.21085896,1,3,4
2961,11,129,0.4870176,0.21079633,1,0,8
2962,187,155,0.48700896,0.21078302,1,11,9
2963,153,125,0.48697683,0.2107336,1,9,7
2964,58,67,0.48697683,0.2107336,1,3,4
2965,192,38,0.48697346,0.21072839,1,12,2
2966,10,129,0.48696327,0.21071276,1,0,8
2967,11,126,0.48696327,0.21071276,1,0,7
2968,64,133,0.48696327,0.21071275,1,4,8
2969,235,133,0.48696327,0.21071275,1,14,8
2970,100,34,0.48694968,0.21069184,1,6,2
2971,197,158,0.48694968,0.21069184,1,12,9
2972,209,197,0.4868692,0.210568,1,13,12
2973,101,126,0.48682803,0.21050471,1,6,7
2974,235,135,0.48682737,0.21050364,1,14,8
2975,246,9,0.48671848,0.21033613,1,15,0
2976,99,33,0.48669124,0.21029422,1,6,2
2977,246,123,0.48666403,0.21025236,1,15,7
2978,107,157,0.4866377,0.21021189,1,6,9
2979,140,55,0.4866377,0.2102119,1,8,3
2980,106,34,0.4866377,0.21021189,1,6,2
2981,104,31,0.4866249,0.21019217,1,6,1
2982,103,157,0.48660946,0.21016842,1,6,9
2983,50,70,0.48655492,0.21008453,1,3,4
2984,126,68,0.48649418,0.20999105,1,7,4
2985,102,36,0.4864867,0.20997956,1,6,2
2986,30,65,0.4864867,0.20997956,1,1,4
2987,40,70,0.4864846,0.2099763,1,2,4
2988,210,185,0.4864846,0.2099763,1,13,11
2989,199,67,0.4864846,0.2099763,1,12,4
2990,8,124,0.48647305,0.20995855,1,0,7
2991,198,31,0.48647305,0.20995855,1,12,1
2992,142,196,0.48647305,0.20995855,1,8,12
2993,17,164,0.48637745,0.20981148,1,1,10
2994,187,38,0.4863683,0.20979738,1,11,2
2995,16,158,0.4863364,0.20974837,1,1,9
2996,26,161,0.4863364,0.20974837,1,1,10
2997,56,53,0.48628175,0.20966423,1,3,3
2998,34,188,0.48626804,0.20964319,1,2,11
2999,127,186,0.48625854,0.20962854,1,7,11
3000,180,124,0.48621333,0.20955896,1,11,7
3001,205,189,0.48615918,0.20947567,1,12,11
3002,120,196,0.48614484,0.20945363,1,7,12
3003,205,69,0.4860984,0.2093822,1,12,4
3004,158,9,0.48598164,0.20920251,1,9,0
3005,72,9,0.48598164,0.20920251,1,4,0
3006,150,133,0.4859435,0.20914383,1,9,8
3007,88,131,0.4859435,0.20914383,1,5,8
3008,218,70,0.48593032,0.2091236,1,13,4
3009,200,63,0.48589092,0.20906295,1,12,3
3010,17,163,0.48587048,0.20903152,1,1,10
3011,130,56,0.48586458,0.20902242,1,8,3
3012,135,54,0.48585674,0.20901039,1,8,3
3013,15,158,0.48585674,0.20901039,1,0,9
3014,27,34,0.48585674,0.20901039,1,1,2
3015,12,129,0.48582163,0.20895638,1,0,8
3016,121,60,0.48582163,0.20895638,1,7,3
3017,112,33,0.48580176,0.20892583,1,7,2
3018,106,63,0.48579875,0.20892116,1,6,3
3019,125,58,0.48579392,0.20891373,1,7,3
3020,196,155,0.48578802,0.20890467,1,12,9
3021,193,27,0.48578802,0.20890467,1,12,1
3022,101,164,0.48578802,0.20890467,1,6,10
3023,237,126,0.48573288,0.20881984,1,14,7
3024,103,37,0.48569173,0.20875652,1,6,2
3025,113,158,0.48565042,0.20869298,1,7,9
3026,51,54,0.48551264,0.208481,1,3,3
3027,109,163,0.48551264,0.208481,1,6,10
3028,205,60,0.48547453,0.20842233,1,12,3
3029,27,65,0.4854467,0.20837955,1,1,4
3030,179,122,0.4854467,0.20837955,1,11,7
3031,34,62,0.48538846,0.20828995,1,2,3
3032,203,63,0.48538846,0.20828995,1,12,3
3033,134,182,0.48538846,0.20828994,1,8,11
3034,100,161,0.48534703,0.20822619,1,6,10
3035,63,184,0.48534703,0.20822619,1,3,11
3036,14,159,0.48534703,0.20822619,1,0,9
3037,59,68,0.48530555,0.20816243,1,3,4
3038,240,123,0.48530555,0.20816243,1,15,7
3039,61,132,0.48530555,0.20816243,1,3,8
3040,112,193,0.48527956,0.20812243,1,7,12
3041,78,136,0.48527068,0.20810875,1,4,8
3042,174,176,0.48527032,0.20810823,1,10,11
3043,200,164,0.48525226,0.20808041,1,12,10
3044,127,57,0.4851959,0.20799372,1,7,3
3045,14,160,0.4851811,0.20797095,1,0,10
3046,92,122,0.4851401,0.20790784,1,5,7
3047,140,196,0.4850852,0.20782337,1,8,12
3048,67,125,0.4850852,0.20782337,1,4,7
3049,129,69,0.48507193,0.20780298,1,8,4
3050,26,193,0.48505628,0.20777892,1,1,12
3051,20,157,0.48498297,0.2076661,1,1,9
3052,104,158,0.48498297,0.2076661,1,6,9
3053,131,183,0.48495945,0.20762995,1,8,11
3054,116,189,0.48493046,0.2075853,1,7,11
3055,171,155,0.48493,0.20758463,1,10,9
3056,35,60,0.4848901,0.20752323,1,2,3
3057,137,197,0.48484617,0.2074557,1,8,12
3058,204,175,0.48482966,0.20743029,1,12,10
3059,34,191,0.48481023,0.20740037,1,2,11
3060,207,197,0.48474842,0.20730525,1,12,12
3061,16,124,0.48474842,0.20730525,1,1,7
3062,170,215,0.48472604,0.20727086,1,10,13
3063,193,37,0.48465383,0.20715977,1,12,2
3064,58,195,0.48461992,0.2071076,1,3,12
3065,64,61,0.48451328,0.20694354,1,4,3
3066,132,197,0.48451328,0.20694354,1,8,12
3067,172,122,0.4844866,0.20690249,1,10,7
3068,200,191,0.4844399,0.20683062,1,12,11
3069,12,124,0.4844395,0.20683001,1,0,7
3070,117,69,0.4844395,0.20683001,1,7,4
3071,86,134,0.4843973,0.20676507,1,5,8
3072,188,33,0.4843685,0.20672078,1,11,2
3073,41,198,0.4843551,0.20670013,1,2,12
3074,27,67,0.48429874,0.20661347,1,1,4
3075,191,29,0.48428977,0.20659968,1,11,1
3076,106,35,0.48428977,0.20659968,1,6,2
3077,163,10,0.4842774,0.20658064,1,10,0
3078,79,137,0.4842774,0.20658064,1,4,8
3079,62,64,0.4842729,0.20657372,1,3,4
3080,63,190,0.4842729,0.20657372,1,3,11
3081,64,130,0.4842729,0.20657372,1,4,8
3082,234,62,0.4842729,0.20657372,1,14,3
3083,57,195,0.4842729,0.20657372,1,3,12
3084,84,134,0.4842729,0.20657372,1,5,8
3085,234,190,0.4842729,0.20657372,1,14,11
3086,43,57,0.4842729,0.20657372,1,2,3
3087,112,67,0.48422828,0.20650508,1,7,4
3088,25,163,0.48419353,0.20645161,1,1,10
3089,28,159,0.48419353,0.20645161,1,1,9
3090,113,29,0.48419353,0.20645161,1,7,1
3091,130,69,0.48417926,0.20642966,1,8,4
3092,20,155,0.4841236,0.20634402,1,1,9
